https://www.immoweb.be/en/classified/mixed-use-building/for-sale/bruxelles/1000/11116474,11116474,1150000,1000,Bruxelles,1880,GOOD,HOUSE,MIXED_USE_BUILDING,6,233,HYPER_EQUIPPED,,0,1,15,,,400,"(2,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11122899,11122899,1200000,1000,Bruxelles,,AS_NEW,HOUSE,APARTMENT_BLOCK,4,0,USA_SEMI_EQUIPPED,,0,,,,,270,"(2,)",
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/11127207,11127207,445000,1000,BRUXELLES,,JUST_RENOVATED,HOUSE,HOUSE,4,60,HYPER_EQUIPPED,,0,1,8,,,162,"(2,)",
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11121228,11121228,1400000,1000,Bruxelles,1890,TO_RENOVATE,HOUSE,APARTMENT_BLOCK,0,152,SEMI_EQUIPPED,,0,1,15,,,448,"(2,)",0
https://www.immoweb.be/en/classified/house/for-sale/brussel/1000/10540761,10540761,1290000,1000,Brussel,1947,GOOD,HOUSE,HOUSE,4,339,,,0,,,,,700,"(4,)",
https://www.immoweb.be/en/classified/apartment-block/for-sale/brussels/1000/10378811,10378811,695000,1000,Brussels,1920,GOOD,HOUSE,APARTMENT_BLOCK,5,0,USA_INSTALLED,,0,1,12,,,290,"(2,)",0
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/10817855,10817855,1030000,1000,Bruxelles,1960,TO_BE_DONE_UP,HOUSE,HOUSE,4,366,INSTALLED,,0,1,,1,250,327,"(3,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/10800986,10800986,945000,1000,Bruxelles,1902,TO_BE_DONE_UP,HOUSE,APARTMENT_BLOCK,4,156,INSTALLED,,1,1,36,1,36,300,"(2,)",
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles-ville/1000/10694104,10694104,2495000,1000,Bruxelles ville,1834,JUST_RENOVATED,HOUSE,APARTMENT_BLOCK,12,190,NOT_INSTALLED,,0,1,,,,818,"(2,)",
https://www.immoweb.be/en/classified/exceptional-property/for-sale/bruxelles/1000/11115382,11115382,895000,1000,Bruxelles,1897,GOOD,HOUSE,EXCEPTIONAL_PROPERTY,4,0,HYPER_EQUIPPED,,0,1,14,1,52,277,"(2,)",0
https://www.immoweb.be/en/classified/house/for-sale/brussels/1000/11091504,11091504,495000,1000,Brussels,1930,TO_RENOVATE,HOUSE,HOUSE,3,155,,,0,1,44,1,15,246,"(2,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/brussels-city/1000/10676542,10676542,320000,1000,Brussels City,,GOOD,HOUSE,APARTMENT_BLOCK,4,45,INSTALLED,,0,,,,,180,"(2,)",0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/bruxelles/1000/9402335,9402335,1400000,1000,BRUXELLES,1899,JUST_RENOVATED,HOUSE,MIXED_USE_BUILDING,3,196,HYPER_EQUIPPED,,1,,,,,568,"(2,)",
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/10815556,10815556,360000,1000,Bruxelles,1920,GOOD,HOUSE,HOUSE,4,45,INSTALLED,,0,,,,,135,"(3,)",0
https://www.immoweb.be/en/classified/house/for-sale/brussels/1000/10965913,10965913,450000,1000,Brussels,1913,GOOD,HOUSE,HOUSE,4,225,USA_INSTALLED,,0,1,,,,210,"(2,)",0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/bruxelles/1000/10994408,10994408,515000,1000,Bruxelles,1890,AS_NEW,HOUSE,MIXED_USE_BUILDING,3,43,USA_INSTALLED,,0,,,,,134,"(2,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11127427,11127427,995000,1000,Bruxelles,1950,GOOD,HOUSE,APARTMENT_BLOCK,10,200,INSTALLED,,0,1,30,,,630,"(2,)",0
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11124185,11124185,925000,1000,Bruxelles,1950,GOOD,HOUSE,APARTMENT_BLOCK,6,200,INSTALLED,,0,1,40,,,550,"(2,)",0
https://www.immoweb.be/en/classified/mansion/for-sale/bruxelles/1000/10653822,10653822,1950000,1000,Bruxelles,1894,GOOD,HOUSE,MANSION,6,242,SEMI_EQUIPPED,,0,1,24,1,40,497,"(2,)",0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/brussels/1000/10990259,10990259,1300000,1000,Brussels,,,HOUSE,MIXED_USE_BUILDING,6,,,,0,1,100,1,200,518,,0
